id,Valence,Arousal,t_0,t_1,t_2,t_3,t_4,t_5,t_6,t_7,t_8,t_9,t_10,t_11,t_12,t_13,t_14,t_15,t_16,t_17,t_18,t_19,t_20,t_21,t_22,t_23,t_24,t_25,t_26,t_27,t_28
s01,2.28,8.0,-1.0620619985691355,1.2051793527590342,0.03308069071470311,-1.3847078831812227,-1.5436230203782157,-0.8982823617102091,0.12040982985212026,1.2051793527590342,-0.2261918311803131,0.12040982985212026,1.3928523408706452,1.2051793527590342,-0.05379360915636799,-0.05379360915636799,-0.6494713532851351,-1.3046528892549145,-0.7328315040670058,0.835854969737248,1.9683137132570812,1.4874558907361732,1.2987615473729521,0.5640047939055645,-0.7328315040670058,-1.1433330022497614,-1.5436230203782157,-0.39681275194627696,-0.4814652910409629,0.4743469757741268,0.2964469892712227
s01,3.81,3.85,1.2559487314906255,1.3850837472439659,0.56249595056039,0.10902876924142353,1.7401442425356326,-0.6214358348832251,-0.35205190693178995,0.6408582617181404,0.6803495583702016,-0.036050345719919635,-0.4880547416031343,0.56249595056039,1.341801579429486,2.303880642954859,1.3850837472439659,-0.943904242754495,-1.0065854555257285,-0.5883321939785643,0.14575999554843067,-0.6543803236681487,-1.0065854555257285,-1.3410999186598667,-1.3854181550105573,-0.4543028186084766,-1.281534582647241,-0.943904242754495,-0.6543803236681487,-0.6871668053126203,0.332256170354627
s01,2.28,7.09,-0.3217813358913682,2.1424361974152375,1.8230037974327573,0.09222879918971459,-1.236631695595343,-1.8979477124376476,-1.5955682003595832,-0.27101446810459084,-0.06515760861755084,-1.098184758043421,1.1090222901341964,-0.5715434661792538,0.2657094611379976,0.18525143131518648,-0.9575632612629377,-0.3722737881765933,1.1090222901341964,0.9778504794501147,0.4149817706930642,0.469837619427861,0.469837619427861,0.4286667392992074,0.2657094611379976,1.2419276489771016,0.891349011221216,-0.5221267229748388,-1.3729541277116835,-1.2823061351476066,-0.3217813358913682
s01,2.06,8.15,-1.028671726836934,0.24579089113371425,0.6211974530798777,2.108597449373735,1.7439347032788037,1.0799846047145,0.9904450577271785,0.5693287916456767,1.9923392205734016,1.0440925820497933,-0.9681097956435527,-0.7226661905959589,0.17875066575005047,-0.6604936372009705,-1.028671726836934,-0.47198645530735617,-0.7226661905959589,-0.40847868814533655,-0.47198645530735617,-1.4439314136130459,-1.6746145524514222,-0.9072307862763803,0.24579089113371425,0.24579089113371425,-0.28043883499610167,-0.8460322020568889,-0.7845115200257166,0.3640019165686716,0.9904450577271785
s01,2.9,6.92,-0.4683879539605305,-0.979620446829113,-0.6624787018734183,-0.7902750791000084,-0.9168154722752293,0.13175453766781245,0.6888929110970745,-0.8537011136102516,-0.5981036611062872,1.8373749220385966,1.8760378920826,0.40744445630270526,-0.7902750791000084,2.9821600180760526,-0.4683879539605305,-0.00398591845395219,-0.33736857136606574,-0.4030424473532667,-0.20502576066459144,-0.6624787018734183,-1.0421183065929993,-0.9168154722752293,-0.00398591845395219,0.9762822303725975,0.13175453766781245,-0.4683879539605305,-0.7902750791000084,0.7601759948702583,1.5696520917339072
s01,2.31,6.88,0.9331528773350054,1.6065012860424182,1.3782368113247994,0.9331528773350054,0.5380314974350591,0.2235113746322205,0.4323321119029583,0.9331528773350054,1.995763892686481,0.2235113746322205,-1.632789551156396,-1.750888696262606,-0.6434773408426219,0.15465696936997925,-0.4486820276640831,-0.38306314791611357,-0.8984943484235046,-1.0863153578628963,-0.8352368829066855,-0.6434773408426219,-0.6434773408426219,-0.8352368829066855,-0.8352368829066855,0.018058713769076674,-0.38306314791611357,-0.2507782786369531,-1.0863153578628963,1.3030084062860332,1.6834615148631649
s01,3.33,7.18,0.9121435552177352,1.769705745509284,0.8816524551184792,1.0659171147961117,0.3473362692566045,-0.5392328095068045,-1.106114495393576,-1.106114495393576,0.20363666494459043,0.5519111489818133,0.033799107914091985,-1.2551544338424245,-0.17460644831986752,-0.16084488577506992,0.20363666494459043,-1.4019131487435836,-0.7491789172086913,1.0041425641379038,1.5732337786086663,-0.16084488577506992,-2.192879229950902,-2.3256856422152943,0.005764278294674328,-0.37881027962975483,0.4637450243463381,0.7605542791560986,0.5519111489818133,0.6408244441650423,0.5814654273807447
s01,3.24,6.18,0.38817645652750543,1.1475916627721716,0.273696711336626,-0.8426283297192725,0.16062162559594315,-0.09790084865795827,-0.2781367909307818,-0.24237797998385444,-1.2351578647622963,-0.9314227601535058,-0.384561823510926,-0.7978869500431091,-1.9691408025776846,-1.4039597041601257,1.8370607315995626,-0.5706663307453116,1.57281487702695,1.6601173422544817,1.3578872393208314,-0.7077069224360852,1.189287416394563,-0.7077069224360852,-0.5706663307453116,1.704058937834632,-0.7978869500431091,-0.29002469350622245,-0.24237797998385444,0.23585022473348147,0.543046758998673
s01,5.1,7.12,-1.156420743778984,-0.0226509340611642,-0.6605410655235753,-1.316804270079414,-0.7726943373681446,-0.6040341740827045,-0.6040341740827045,-0.3171079895643031,0.03717034142526199,0.15776243645345636,-0.4901488196106219,-1.210147895209642,-0.25882843728030264,0.9575826971127335,-1.2636084106530547,-0.4901488196106219,-0.7167603900868841,3.2540459574476395,-0.20024534566149446,-0.37508635553158765,-0.0226509340611642,0.9575826971127335,1.2533704515744766,0.5900737205167943,2.132977786053195,0.3410624208963123,0.5273188567011509,0.5900737205167943,-0.3171079895643031
s02,9.0,5.03,0.7137423209942869,-1.055415485597147,1.081427701426309,1.165290927019116,0.13413293649084204,-0.337350486809918,-0.40751076780495765,-1.2250137104488277,-0.8819845325002326,-1.7120417679106052,-0.5116097530557348,-0.8159331695122588,-0.4770609594000418,-0.9257086741964969,1.685864134772992,-0.1231277621717269,-0.40751076780495765,0.6738406959228014,1.465255366852904,0.13413293649084204,0.39965429978936295,2.134450182092279,1.1232589993595634,0.8345738303284187,-1.055415485597147,-1.2668292507359498,-0.9474785000199523,-0.4770609594000418,1.081427701426309
s02,8.01,7.1,-0.29507932303357065,-0.24038952742798378,3.919906053647044,0.5803508584227716,-0.8411008400573035,-0.5090306113367469,-0.6132095066216267,-0.8411008400573035,-1.4676484414168416,-0.34928190442440765,-0.34928190442440765,0.24511018846787713,-1.4080500110436165,-0.5613480215509277,-0.12952177851325442,0.24511018846787713,-1.2561886259579962,-0.34928190442440765,0.3047753013023606,0.42580216525097675,0.6117064105951255,0.706684124318166,-0.07333026568061987,-0.10148987608879398,0.5491453328158354,0.040602870683481965,0.040602870683481965,1.7605790899813567,-0.04504207257652004
s02,9.0,9.0,0.2375309937262497,0.43236342144788725,1.6329192570651352,0.3538790378279449,0.6723445175165559,-2.1632721136308457,-0.3920761398210552,0.79494987168239,0.19911076732506694,-0.3563780590848046,0.43236342144788725,-1.7388941144115053,0.009671544769582645,0.6723445175165559,1.3037162291186695,0.5514948486132419,-0.3920761398210552,-1.1709364066768444,-0.9752480400915562,-1.073724836638246,-1.5781448722829683,1.435701471343028,-0.10190641934107668,-0.027692504656104695,0.9193494505433336,-0.2844962094390218,-0.2844962094390218,1.965327552028706,-1.073724836638246
s02,6.05,1.0,-0.8908702023372702,0.7451284776661118,0.5569162401436012,1.7910948468486019,-1.2092267022298202,0.3262841766586798,0.056100955850434696,0.7927078576214682,-0.8367876013454231,-0.6174442391055086,-1.9133693773393856,0.10064414917992916,0.5103825302042599,1.5840048309857118,-0.561842534850556,-1.8647806436969891,-0.29343544021289325,-0.12016418606158737,0.6977610325880657,0.25052422557206355,1.0827155068731618,0.6506041094881388,1.0827155068731618,-0.9981488043047063,-0.9446564603099861,-1.8647806436969891,0.3720059717004274,0.23543825709861074,1.280478160138616
s02,5.04,3.0,-1.251844263380057,-0.5481073495597452,-0.7523824474521479,-0.1958580826312882,0.3237095860881882,1.7318132679801006,0.3237095860881882,0.20965814661318055,1.5542645909501038,1.2091699792579995,0.675216642146695,0.595864079226963,-0.5939493668332511,1.5542645909501038,-1.740959840917475,-0.013952553101493714,1.3800817656173585,0.022907251566386247,-1.780335986193552,-0.6848629473084403,-0.7186934725376769,0.595864079226963,1.3800817656173585,0.595864079226963,-0.05065139792366033,-1.0385541371023268,-0.7747635630986692,-0.5481073495597452,-1.4594466529570511
s02,5.0,4.94,-0.8645249298788622,0.36395785079053616,-0.2425184503932535,0.3238947759808258,0.36395785079053616,0.6498448409374883,1.1985383370569227,1.4316286261761868,1.8976224333497136,0.608410510646387,1.075525895918204,0.4446604475295175,0.16553224442169298,0.5261409006226105,1.8976224333497136,0.08746620773761442,-0.32912417566575924,0.1264073836835544,-2.3994353545015015,-1.2679217050359775,-1.0688656544125985,-0.4754589547462255,0.7753635089831491,-0.6546862486312166,-0.8645249298788622,-0.5476353638412191,-1.4405877489479255,-1.0912401717307325,-0.6900505603105366
s02,4.96,1.99,1.5462431347234733,1.5965490098160695,1.4961745514945173,-0.8174988869594153,0.27249837737888205,1.0081789131109358,-0.49501448922619246,-1.3315407743543348,0.5421650602401253,1.647093867688206,-0.7112152967205779,0.7725181492446023,1.0081789131109358,-0.21773382932551133,-0.7112152967205779,-0.5766647941841787,-0.5359266889386141,0.8192198713989333,-0.10456462976140328,-0.385055625815723,-2.2348428785511625,-0.9356534001163688,-0.07606641793521197,0.4967156193084537,0.2429786517402236,0.6336809028400916,-0.4539270766670329,-0.5359266889386141,-1.9593482478806075
s02,9.0,9.0,-0.8657541958826693,0.016908326464668926,0.7062324124665033,0.40851373905957167,0.29972525868965666,1.0155411072226064,-0.1546651510420226,-0.5831473356574254,0.4451170618757425,0.15701348874202647,0.19244423994149368,1.094758920855132,0.08663956548803327,0.4451170618757425,1.9053791919248961,1.1747552879385879,1.5615184077688926,0.12174563754806994,0.37208145980796414,0.7442485229762992,-1.9737525208927549,-0.35550929308549273,0.6683973310543713,-1.7244931008977433,-1.9387107456679917,-1.7244931008977433,-1.3516396748664221,-0.3884626097244786,-0.35550929308549273
